time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647499696,1.3,0.0117906,600,11,768.0,32.436224,4282.0,4366.0,4416.0,4481.0,4591.0,4682.0,4786.0,4875.0,4919.0,0.3736209054399783,0.9779050224193709,-0.20904967621828469,0.0,0.0,0.0
1647499707,1.3,0.01203732,600,11,256.0,33.30048,4313.0,4423.0,4497.0,4519.0,4665.0,4760.0,4823.0,4881.0,5114.0,0.3736761948801978,0.9777374818137162,-0.2098318771220736,0.0,0.0,0.0
1647499725,1.3,0.011856199999999999,600,11,896.0,34.050048,4309.0,4407.0,4488.0,4516.0,4664.0,4717.0,4804.0,4901.0,5174.0,0.373766668509648,0.9774619749431062,-0.21111155236112122,0.0,0.0,0.0
1647499759,1.3,0.011882330000000002,600,11,512.0,33.296384,4315.0,4405.0,4478.0,4496.0,4580.0,4629.0,4718.0,4794.0,4878.0,0.3739375631430539,0.9769370037994408,-0.2135277279590904,0.0,0.0,0.0
1647499939,1.3,0.012515469999999999,600,21,384.0,33.624064,8491.0,8632.0,8739.0,8815.0,8999.0,9131.0,9284.0,9427.0,9604.0,0.3748422994375556,0.9740583156339255,-0.2262971447994867,0.0,0.0,0.0
1647499942,1.3,0.01252564,600,21,1024.0,34.824192,8432.0,8603.0,8715.0,8794.0,9009.0,9188.0,9315.0,9396.0,9706.0,0.3748573783757973,0.9740089220755228,-0.2265096459696101,0.0,0.0,0.0
1647499945,1.3,0.01253249,600,21,128.0,33.804288,8401.0,8601.0,8709.0,8787.0,8984.0,9127.0,9274.0,9302.0,9599.0,0.374872457314039,0.9739594821577328,-0.2267221363586737,0.0,0.0,0.0
1647499950,1.3,0.012530930000000001,600,21,768.0,33.411072,8489.0,8675.0,8771.0,8818.0,8994.0,9096.0,9264.0,9367.0,9577.0,0.37489758887777513,0.973876979275875,-0.22707626304062878,0.0,0.0,0.0
1647499960,1.3,0.01252233,600,21,256.0,35.7376,8490.0,8640.0,8778.0,8860.0,9100.0,9385.0,10280.0,10409.0,11080.0,0.3749478520052475,0.9737115872570958,-0.22778442624829967,0.0,0.0,0.0
1647499963,1.3,0.01252499,600,21,640.0,34.045952,8595.0,8796.0,8916.0,8990.0,9204.0,9498.0,10341.0,10620.0,11022.0,0.37496293094348915,0.9736618692324723,-0.22799685173863224,0.0,0.0,0.0
1647499981,1.3,0.01253307,600,21,896.0,35.504128,8571.0,8800.0,8964.0,9036.0,9328.0,9791.0,10370.0,10675.0,10900.0,0.37505340457293934,0.9733625879641282,-0.2292711764521975,0.0,0.0,0.0
1647500016,1.3,0.01253321,600,21,512.0,34.353152,8579.0,8729.0,8884.0,8944.0,9228.0,9819.0,10576.0,10775.0,11054.0,0.37522932551909244,0.9727758782097796,-0.23174790349254965,0.0,0.0,0.0
1647500196,1.3,0.01252794,600,31,384.0,34.03776,12685.0,12996.0,13205.0,13311.0,13781.0,14159.0,14625.0,14796.0,15615.0,0.37613406181359416,0.9696590518090081,-0.2444612919152137,0.0,0.0,0.0
1647500198,1.3,0.01252564,600,31,1024.0,33.886208,12682.0,12981.0,13172.0,13247.0,13581.0,13879.0,14248.0,14632.0,15467.0,0.37614411443908863,0.9696234860984982,-0.2446023205249604,0.0,0.0,0.0
1647500200,1.3,0.01252577,600,31,128.0,34.615296,12603.0,12881.0,13034.0,13167.0,13537.0,13836.0,14341.0,14744.0,15259.0,0.3761541670645831,0.9695878998801457,-0.24474334394628303,0.0,0.0,0.0
1647500205,1.3,0.0125386,600,31,768.0,34.156544,12603.0,12877.0,13003.0,13113.0,13413.0,14027.0,14408.0,14715.0,15805.0,0.3761792986283192,0.9694988445911308,-0.2450958798847146,0.0,0.0,0.0
1647500214,1.3,0.01252273,600,31,256.0,34.95936,12584.0,12814.0,13002.0,13087.0,13319.0,13537.0,13806.0,13916.0,14214.0,0.37622453544304435,0.9693382220778878,-0.24573036283471245,0.0,0.0,0.0
1647500218,1.3,0.01252499,600,31,640.0,35.438592,12681.0,12895.0,13074.0,13153.0,13324.0,13580.0,13852.0,13973.0,14165.0,0.37624464069403324,0.9692667010012669,-0.24601232150061245,0.0,0.0,0.0
1647500235,1.3,0.012527749999999999,600,31,896.0,34.869248,12607.0,12872.0,13025.0,13113.0,13476.0,13708.0,13987.0,14174.0,14376.0,0.3763300880107362,0.968961821523295,-0.24721041327229365,0.0,0.0,0.0
1647500271,1.3,0.01252691,600,31,512.0,34.312192,12605.0,12872.0,13018.0,13164.0,13432.0,13623.0,13809.0,14095.0,14217.0,0.37651103526963653,0.9683113063339542,-0.24974629932359557,0.0,0.0,0.0
1647500452,1.3,0.01252888,600,41,384.0,35.270656,16811.0,17231.0,17478.0,17645.0,18145.0,18417.0,18794.0,19068.0,19275.0,0.3774207978768855,0.9649401859062297,-0.2624698794590553,0.0,0.0,0.0
1647500453,1.3,0.012527600000000002,600,41,1024.0,35.704832,16734.0,17037.0,17209.0,17375.0,17711.0,18003.0,18224.0,18485.0,19188.0,0.3774258241896327,0.9649210960040396,-0.26254005120431223,0.0,0.0,0.0
1647500458,1.3,0.012521119999999998,600,41,128.0,35.254272,16899.0,17222.0,17443.0,17595.0,17904.0,18279.0,18503.0,18764.0,19298.0,0.3774509557533689,0.96482556996566,-0.26289088904037605,0.0,0.0,0.0
1647500461,1.3,0.01251358,600,41,768.0,34.545664,16727.0,17052.0,17225.0,17348.0,17617.0,17893.0,18217.0,18490.0,19258.0,0.3774660346916106,0.9647681931105726,-0.2631013750670281,0.0,0.0,0.0
1647500473,1.3,0.01253471,600,41,256.0,35.96288,17014.0,17297.0,17482.0,17609.0,17896.0,18164.0,18481.0,18599.0,18698.0,0.3775263504445774,0.9645382265181116,-0.26394319386052767,0.0,0.0,0.0
1647500477,1.3,0.01253577,600,41,640.0,35.639296,16981.0,17211.0,17392.0,17498.0,17909.0,18208.0,18504.0,18697.0,19386.0,0.3775464556955663,0.964461407746716,-0.2642237554937536,0.0,0.0,0.0
1647500493,1.3,0.01252517,600,41,896.0,36.339712,16928.0,17255.0,17434.0,17568.0,17915.0,18117.0,18522.0,18700.0,19410.0,0.377626876699522,0.9641533166496039,-0.2653457781717445,0.0,0.0,0.0
1647500527,1.3,0.012535899999999999,600,41,512.0,34.975744,16779.0,17086.0,17287.0,17421.0,17735.0,18094.0,18604.0,18764.0,18919.0,0.37779777133292786,0.9634942894937761,-0.2677288817309097,0.0,0.0,0.0
1647500709,1.3,0.01253056,600,51,1024.0,36.364288,20719.0,21187.0,21537.0,21693.0,22133.0,22612.0,23096.0,23412.0,24224.0,0.37871256025292405,0.959866501114011,-0.2804573051983962,0.0,0.0,0.0
1647500712,1.3,0.01251428,600,51,384.0,35.807232,21211.0,21505.0,21740.0,21935.0,22418.0,22792.0,23191.0,23302.0,24284.0,0.37872763919116575,0.959805291979504,-0.2806667089060243,0.0,0.0,0.0
1647500715,1.3,0.012517879999999999,600,51,128.0,36.610048,20895.0,21298.0,21544.0,21714.0,22210.0,22620.0,22992.0,23300.0,23722.0,0.37874271812940746,0.9597440371616525,-0.2808760992549076,0.0,0.0,0.0
1647500718,1.3,0.01252881,600,51,768.0,35.598336,20984.0,21321.0,21506.0,21687.0,22104.0,22442.0,22929.0,23223.0,23494.0,0.3787577970676491,0.9596827366592814,-0.28108547624904495,0.0,0.0,0.0
1647500738,1.3,0.01252594,600,51,256.0,36.384768,21489.0,21943.0,22206.0,22383.0,22889.0,23218.0,23686.0,23821.0,24586.0,0.3788583233225938,0.9592728994962395,-0.2824809804076686,0.0,0.0,0.0
1647500739,1.3,0.01253577,600,51,640.0,35.618816,21320.0,21717.0,22014.0,22197.0,22705.0,23006.0,23486.0,23536.0,24561.0,0.378863349635341,0.9592523543605266,-0.28255073996326185,0.0,0.0,0.0
1647500755,1.3,0.01251971,600,51,896.0,37.23264,21397.0,21834.0,22173.0,22377.0,22906.0,23211.0,23509.0,23726.0,24111.0,0.37894377063929674,0.9589229423757736,-0.2836666892417734,0.0,0.0,0.0
1647500794,1.3,0.012536199999999999,600,51,512.0,35.201024,21587.0,22115.0,22615.0,23004.0,23601.0,24014.0,24436.0,24698.0,25492.0,0.3791397968364388,0.9581145626379356,-0.2863852036350996,0.0,0.0,0.0
1647500826,1.3,0.01249668,700,1,1024.0,33.103872,156.0,167.0,173.0,176.0,189.0,200.0,215.0,221.0,234.0,0.37930063884435017,0.9574455203124715,-0.28861406000675116,0.0,0.0,0.0
1647500830,1.3,0.012516020000000001,700,1,384.0,35.086336,155.0,166.0,173.0,177.0,188.0,200.0,214.0,221.0,252.0,0.3793207440953391,0.957361525377012,-0.28889255741157616,0.0,0.0,0.0
1647500834,1.3,0.012507569999999999,700,1,128.0,35.49184,158.0,169.0,176.0,180.0,191.0,201.0,222.0,228.0,258.0,0.379340849346328,0.9572774494334939,-0.28917103037148195,0.0,0.0,0.0
1647500836,1.3,0.01251744,700,1,768.0,35.598336,155.0,166.0,173.0,176.0,187.0,195.0,208.0,221.0,252.0,0.3793509019718225,0.9572353810901458,-0.28931025766329693,0.0,0.0,0.0
1647500856,1.3,0.012505949999999998,700,1,256.0,35.311616,156.0,167.0,174.0,178.0,187.0,198.0,216.0,224.0,271.0,0.37945142822676714,0.9568135840602789,-0.2907021935894593,0.0,0.0,0.0
1647500858,1.3,0.0125033,700,1,640.0,32.772096,156.0,166.0,172.0,176.0,189.0,198.0,213.0,226.0,237.0,0.3794614808522616,0.9567712930231917,-0.29084135339860073,0.0,0.0,0.0
1647500863,1.3,0.01251971,700,1,896.0,32.796672,141.0,151.0,158.0,161.0,171.0,183.0,197.0,212.0,249.0,0.37948661241599774,0.9566654768717983,-0.2911892260397952,0.0,0.0,0.0
1647500905,1.3,0.01290414,700,1,512.0,32.620544,147.0,160.0,167.0,170.0,180.0,188.0,203.0,215.0,251.0,0.3796977175513815,0.9557716290588124,-0.29410983167222404,0.0,0.0,0.0
1647501105,1.3,0.012158869999999999,700,11,384.0,35.40992,4179.0,4224.0,4301.0,4330.0,4423.0,4512.0,4605.0,4673.0,4714.0,0.3807029801008278,0.951393035642668,-0.30797936900160877,0.0,0.0,0.0
1647501112,1.3,0.01207903,700,11,128.0,33.660928,4201.0,4295.0,4341.0,4392.0,4475.0,4556.0,4680.0,4701.0,4795.0,0.38073816429005847,0.9512361341352369,-0.30846363985962694,0.0,0.0,0.0
1647501138,1.3,0.012166380000000001,700,11,640.0,34.566144,4219.0,4336.0,4407.0,4435.0,4594.0,4705.0,4873.0,4979.0,5078.0,0.3808688484214865,0.9506511993041887,-0.31026165934821487,0.0,0.0,0.0
1647501140,1.3,0.01213598,700,11,256.0,34.46784,4294.0,4383.0,4447.0,4493.0,4611.0,4715.0,4915.0,5067.0,5263.0,0.38087890104698097,0.9506060635235243,-0.3103999226680144,0.0,0.0,0.0
1647501146,1.3,0.01249196,700,11,896.0,34.615296,4280.0,4387.0,4428.0,4489.0,4604.0,4774.0,4988.0,5084.0,5338.0,0.3809090589234643,0.950470535521672,-0.31081467324620626,0.0,0.0,0.0
1647501189,1.3,0.01229321,700,11,512.0,34.328576,4293.0,4397.0,4475.0,4507.0,4633.0,4724.0,4831.0,4929.0,5193.0,0.3811251903715953,0.9494939575763834,-0.3137853159820214,0.0,0.0,0.0
1647501388,1.3,0.01258402,700,21,1024.0,34.377728,8103.0,8288.0,8419.0,8520.0,8900.0,9275.0,9532.0,9670.0,10023.0,0.3821254266082944,0.9448536883541879,-0.3274927596199452,0.0,0.0,0.0
1647501390,1.3,0.01252883,700,21,384.0,34.238464,8192.0,8395.0,8509.0,8601.0,8870.0,9198.0,9580.0,9768.0,10344.0,0.3821354792337889,0.9448060464635581,-0.3276301795712672,0.0,0.0,0.0
1647501395,1.3,0.012626440000000001,700,21,128.0,33.947648,8132.0,8292.0,8410.0,8497.0,8710.0,8983.0,9406.0,9598.0,10072.0,0.38216061079752506,0.9446868543176913,-0.32797369906647256,0.0,0.0,0.0
1647501396,1.3,0.01299695,700,21,768.0,33.44384,8139.0,8307.0,8410.0,8502.0,8795.0,9060.0,9433.0,9599.0,9908.0,0.3821656371102723,0.9446630008962752,-0.32804239777450095,0.0,0.0,0.0
1647501421,1.3,0.0127003,700,21,640.0,34.279424,8159.0,8326.0,8481.0,8515.0,8696.0,8887.0,9099.0,9207.0,9582.0,0.3822912949289531,0.9440650421201127,-0.32975930047043395,0.0,0.0,0.0
1647501426,1.3,0.012517529999999999,700,21,256.0,33.624064,8220.0,8402.0,8506.0,8588.0,8771.0,8992.0,9202.0,9383.0,9593.0,0.3823164264926892,0.9439450758482654,-0.33010255040186,0.0,0.0,0.0
1647501430,1.3,0.01252389,700,21,896.0,35.196928,8173.0,8346.0,8484.0,8515.0,8707.0,8931.0,9169.0,9294.0,9678.0,0.38233653174367815,0.9438490129711922,-0.3303771189312394,0.0,0.0,0.0
1647501478,1.3,0.012997419999999999,700,21,512.0,33.861632,8316.0,8510.0,8641.0,8727.0,9003.0,9185.0,9406.0,9603.0,10021.0,0.38257779475554526,0.9426900313615674,-0.3336697540556037,0.0,0.0,0.0
1647501676,1.3,0.0125252,700,31,1024.0,34.83648,12217.0,12505.0,12681.0,12804.0,13120.0,13519.0,14083.0,14294.0,14929.0,0.3835730046794972,0.9377879754465114,-0.3472084577137104,0.0,0.0,0.0
1647501680,1.3,0.012526949999999999,700,31,384.0,35.147776,12379.0,12616.0,12795.0,12885.0,13207.0,13515.0,13930.0,14184.0,14988.0,0.3835931099304861,0.9376869369180834,-0.34748123450509155,0.0,0.0,0.0
1647501683,1.3,0.012856959999999999,700,31,128.0,34.701312,12318.0,12526.0,12681.0,12760.0,13002.0,13283.0,13570.0,13706.0,14101.0,0.3836081888687278,0.9376111059585899,-0.34768579778747083,0.0,0.0,0.0
1647501684,1.3,0.012997719999999999,700,31,768.0,34.840576,12288.0,12550.0,12714.0,12839.0,13099.0,13409.0,13688.0,13917.0,14503.0,0.383613215181475,0.9375858190615544,-0.3477539818530827,0.0,0.0,0.0
1647501710,1.3,0.01295099,700,31,640.0,34.988032,12304.0,12589.0,12756.0,12867.0,13109.0,13389.0,13622.0,13791.0,14198.0,0.38374389931290304,0.9369266195428754,-0.3495261214730023,0.0,0.0,0.0
1647501716,1.3,0.01299787,700,31,256.0,34.373632,12402.0,12667.0,12808.0,12908.0,13197.0,13413.0,13661.0,13988.0,14091.0,0.38377405718938645,0.9367740208190602,-0.34993489954345924,0.0,0.0,0.0
1647501720,1.3,0.01299939,700,31,896.0,35.004416,12359.0,12587.0,12741.0,12813.0,13088.0,13308.0,13501.0,13708.0,13933.0,0.38379416244037534,0.936672189248798,-0.3502073812583964,0.0,0.0,0.0
1647501769,1.3,0.01272565,700,31,512.0,35.028992,12376.0,12670.0,12824.0,12979.0,13290.0,13490.0,13692.0,13790.0,14206.0,0.38404045176498974,0.9354183229419034,-0.3535428702499273,0.0,0.0,0.0
1647501965,1.3,0.01299904,700,41,1024.0,35.647488,16360.0,16612.0,16778.0,16876.0,17200.0,17676.0,18496.0,18787.0,19085.0,0.3850256090634471,0.9302842428731631,-0.3668395118603032,0.0,0.0,0.0
1647501973,1.3,0.01299508,700,41,384.0,36.007936,16590.0,16872.0,17064.0,17197.0,17505.0,17783.0,17967.0,18103.0,18987.0,0.385065819565425,0.9300706668797109,-0.3673806671695313,0.0,0.0,0.0
1647501976,1.3,0.012638700000000001,700,41,128.0,35.139584,16607.0,16939.0,17168.0,17281.0,17607.0,17917.0,18323.0,18600.0,19160.0,0.38508089850366667,0.9299904947187982,-0.3675835683660041,0.0,0.0,0.0
1647501978,1.3,0.01252378,700,41,768.0,34.881536,16689.0,16925.0,17113.0,17225.0,17588.0,17795.0,18105.0,18482.0,19075.0,0.38509095112916114,0.9299370220128943,-0.36771882612913603,0.0,0.0,0.0
1647502005,1.3,0.01258114,700,41,640.0,36.564992,16714.0,17023.0,17231.0,17362.0,17603.0,17834.0,18310.0,18560.0,19597.0,0.3852266615733364,0.9292132156458345,-0.3695440432061216,0.0,0.0,0.0
1647502011,1.3,0.01252697,700,41,256.0,35.667968,16693.0,16975.0,17130.0,17235.0,17507.0,17716.0,17992.0,18105.0,18635.0,0.3852568194498198,0.9290518832013014,-0.3699494537367441,0.0,0.0,0.0
1647502015,1.3,0.01299937,700,41,896.0,35.9424,16711.0,16977.0,17123.0,17268.0,17581.0,17786.0,18032.0,18285.0,18508.0,0.3852769247008087,0.9289442299598638,-0.3702196883261014,0.0,0.0,0.0
1647502064,1.3,0.01279482,700,41,512.0,35.663872,16681.0,17008.0,17195.0,17304.0,17509.0,17714.0,17968.0,18123.0,18404.0,0.3855232140254231,0.9276191014015911,-0.37352751266125583,0.0,0.0,0.0
1647502263,1.3,0.01252227,700,51,1024.0,37.310464,21072.0,21389.0,21685.0,21801.0,22201.0,22416.0,22709.0,22999.0,23537.0,0.3865234502621222,0.9221165824863768,-0.3869121454589466,0.0,0.0,0.0
1647502274,1.3,0.01299779,700,51,384.0,36.900864,21207.0,21680.0,21959.0,22109.0,22506.0,22954.0,23221.0,23356.0,23803.0,0.38657873970234174,0.9218067799818528,-0.38764966191071026,0.0,0.0,0.0
1647502275,1.3,0.01299949,700,51,128.0,36.72064,21122.0,21492.0,21697.0,21821.0,22171.0,22582.0,22901.0,23173.0,23507.0,0.386583766015089,0.9217785868675549,-0.3877166965613599,0.0,0.0,0.0
1647502276,1.3,0.01299964,700,51,768.0,36.012032,21001.0,21402.0,21705.0,21875.0,22322.0,22589.0,22961.0,23009.0,23422.0,0.3865887923278362,0.9217503888727915,-0.3877837291749845,0.0,0.0,0.0
1647502307,1.3,0.01299825,700,51,640.0,37.0688,21261.0,21698.0,21916.0,22091.0,22423.0,22838.0,23122.0,23260.0,23924.0,0.3867446080230004,0.9208738340503708,-0.38986072097785135,0.0,0.0,0.0
1647502312,1.3,0.01299941,700,51,256.0,36.397056,21318.0,21717.0,21990.0,22117.0,22581.0,22913.0,23210.0,23388.0,24189.0,0.38676973958673655,0.9207320158131006,-0.390195534388522,0.0,0.0,0.0
1647502316,1.3,0.01299785,700,51,896.0,36.450304,21209.0,21591.0,21813.0,21970.0,22301.0,22622.0,22885.0,23000.0,23749.0,0.3867898448377255,0.9206184735888227,-0.39046334794316634,0.0,0.0,0.0
1647502370,1.3,0.01299957,700,51,512.0,37.408768,21257.0,21691.0,22012.0,22307.0,22950.0,23993.0,24889.0,25101.0,25813.0,0.387061265726076,0.9190780330050202,-0.3940755882411684,0.0,0.0,0.0
1647502388,1.3,0.013000719999999999,800,1,1024.0,35.889152,146.0,156.0,163.0,168.0,180.0,192.0,205.0,214.0,234.0,0.38715173935552616,0.9185614020042712,-0.39527832061466217,0.0,0.0,0.0
1647502397,1.3,0.01300094,800,1,768.0,35.38944,140.0,151.0,156.0,161.0,173.0,195.0,215.0,235.0,316.0,0.3871969761702513,0.9183024962276193,-0.3958794329364982,0.0,0.0,0.0
1647502403,1.3,0.01300023,800,1,384.0,36.069376,149.0,160.0,167.0,170.0,183.0,198.0,216.0,221.0,291.0,0.38722713404673464,0.9181296738241149,-0.3962800803013247,0.0,0.0,0.0
1647502404,1.3,0.01299969,800,1,128.0,35.803136,151.0,160.0,167.0,172.0,185.0,196.0,210.0,221.0,274.0,0.3872321603594819,0.9181008531036186,-0.3963468475091076,0.0,0.0,0.0
1647502435,1.3,0.01251385,800,1,640.0,36.139008,148.0,158.0,164.0,168.0,180.0,189.0,207.0,217.0,266.0,0.3873879760546461,0.9172050030120485,-0.39841559011874517,0.0,0.0,0.0
1647502439,1.3,0.01299941,800,1,256.0,36.397056,148.0,157.0,162.0,166.0,181.0,192.0,207.0,217.0,256.0,0.387408081305635,0.9170890698141151,-0.39868237737261625,0.0,0.0,0.0
1647502445,1.3,0.01299785,800,1,896.0,36.29056,150.0,159.0,164.0,168.0,184.0,193.0,210.0,232.0,270.0,0.3874382391821184,0.9169150245167063,-0.399082495000129,0.0,0.0,0.0
1647502494,1.3,0.01300061,800,1,512.0,36.745216,143.0,156.0,162.0,167.0,182.0,197.0,210.0,223.0,314.0,0.38768452850673274,0.9154871233835151,-0.4023472715440935,0.0,0.0,0.0
1647502705,1.3,0.012730300000000002,800,11,1024.0,34.803712,4210.0,4309.0,4388.0,4414.0,4532.0,4659.0,4737.0,4813.0,5085.0,0.38874508049639867,0.9092058338526489,-0.41634691266816126,0.0,0.0,0.0
1647502712,1.3,0.01299945,800,11,768.0,32.690176,4197.0,4291.0,4320.0,4379.0,4492.0,4580.0,4679.0,4703.0,4867.0,0.38878026468562926,0.9089937728419493,-0.41680969390665407,0.0,0.0,0.0
1647502720,1.3,0.013000830000000001,800,11,384.0,35.131392,4206.0,4301.0,4389.0,4413.0,4577.0,4686.0,4801.0,4902.0,5104.0,0.38882047518760715,0.908751128980389,-0.41733845446695705,0.0,0.0,0.0
1647502722,1.3,0.012361539999999999,800,11,128.0,34.070528,4218.0,4311.0,4390.0,4409.0,4514.0,4629.0,4797.0,4864.0,5018.0,0.38883052781310157,0.9086904199434047,-0.417470622562928,0.0,0.0,0.0
1647502751,1.3,0.01280781,800,11,640.0,34.062336,4198.0,4289.0,4335.0,4391.0,4518.0,4628.0,4801.0,4832.0,4990.0,0.3889762908827713,0.9078079795466213,-0.4193860659004793,0.0,0.0,0.0
1647502759,1.3,0.01287566,800,11,256.0,35.078144,4239.0,4364.0,4406.0,4468.0,4607.0,4727.0,4881.0,4912.0,5066.0,0.38901650138474914,0.9075638370133879,-0.4199141361582587,0.0,0.0,0.0
1647502765,1.3,0.01299845,800,11,896.0,34.697216,4242.0,4364.0,4410.0,4467.0,4600.0,4706.0,4815.0,4909.0,5001.0,0.38904665926123255,0.9073805285145435,-0.4203100956111663,0.0,0.0,0.0
1647502813,1.3,0.01299734,800,11,512.0,34.328576,4223.0,4323.0,4395.0,4421.0,4566.0,4671.0,4806.0,4901.0,5093.0,0.38928792227309966,0.9059078444170598,-0.42347488405292244,0.0,0.0,0.0
1647503022,1.3,0.01300074,800,21,1024.0,34.045952,8050.0,8231.0,8322.0,8389.0,8504.0,8692.0,8808.0,8922.0,9285.0,0.3903384216372711,0.8993671025980987,-0.437194252894867,0.0,0.0,0.0
1647503032,1.3,0.01299945,800,21,768.0,35.028992,8121.0,8295.0,8400.0,8483.0,8671.0,8863.0,8991.0,9097.0,9472.0,0.3903886847647434,0.8990489281766872,-0.4378481754493786,0.0,0.0,0.0
1647503038,1.3,0.013001249999999999,800,21,384.0,33.9968,8076.0,8216.0,8318.0,8400.0,8612.0,8801.0,9119.0,9320.0,9684.0,0.39041884264122684,0.8988577952876047,-0.4382404178652472,0.0,0.0,0.0
1647503043,1.3,0.01290155,800,21,128.0,34.844672,8127.0,8305.0,8410.0,8492.0,8691.0,8809.0,8993.0,9111.0,9468.0,0.39044397420496296,0.8986983871638765,-0.43856722279377786,0.0,0.0,0.0
1647503069,1.3,0.0129986,800,21,640.0,35.569664,8069.0,8249.0,8370.0,8432.0,8679.0,8817.0,9021.0,9203.0,9607.0,0.390574658336391,0.8978675500024313,-0.4402656728074895,0.0,0.0,0.0
1647503082,1.3,0.01300196,800,21,256.0,35.0208,8209.0,8387.0,8498.0,8587.0,8775.0,8905.0,9157.0,9317.0,9800.0,0.390640000402105,0.8974509275242453,-0.4411143079586875,0.0,0.0,0.0
1647503086,1.3,0.01299845,800,21,896.0,34.410496,8134.0,8305.0,8424.0,8498.0,8717.0,8897.0,9076.0,9278.0,9432.0,0.39066010565309395,0.8973225746090003,-0.4413753471786513,0.0,0.0,0.0
1647503133,1.3,0.01300011,800,21,512.0,34.029568,8115.0,8289.0,8369.0,8420.0,8596.0,8767.0,8984.0,9104.0,9463.0,0.3908963423522138,0.8958087432754053,-0.44443975460273466,0.0,0.0,0.0
1647503348,1.3,0.01300074,800,31,1024.0,35.20512,12215.0,12422.0,12590.0,12688.0,12976.0,13286.0,13624.0,13912.0,14299.0,0.3919769995928687,0.8887506108032347,-0.45839104681142856,0.0,0.0,0.0
1647503359,1.3,0.0129972,800,31,768.0,34.209792,12270.0,12499.0,12697.0,12826.0,13199.0,13470.0,13692.0,13878.0,14406.0,0.39203228903308823,0.8883836399698012,-0.4591018495214397,0.0,0.0,0.0
1647503362,1.3,0.01299848,800,31,384.0,35.037184,12180.0,12395.0,12509.0,12604.0,12880.0,13100.0,13804.0,14117.0,14615.0,0.3920473679713299,0.8882834583434568,-0.459295653836816,0.0,0.0,0.0
1647503371,1.3,0.01299985,800,31,128.0,37.126144,12294.0,12558.0,12764.0,12900.0,13145.0,13402.0,13603.0,13806.0,14165.0,0.392092604786055,0.8879826598085601,-0.45987693558093906,0.0,0.0,0.0
1647503396,1.3,0.0129986,800,31,640.0,34.922496,12290.0,12518.0,12689.0,12769.0,13011.0,13277.0,13688.0,13890.0,14327.0,0.3922182626047358,0.8871451128798595,-0.4614905727026082,0.0,0.0,0.0
1647503410,1.3,0.01299944,800,31,256.0,34.398208,12315.0,12564.0,12697.0,12795.0,13029.0,13294.0,13575.0,13738.0,14019.0,0.39228863098319705,0.8866748055983522,-0.462393543550431,0.0,0.0,0.0
1647503414,1.3,0.0129993,800,31,896.0,34.537472,12280.0,12519.0,12709.0,12863.0,13184.0,13388.0,13697.0,13896.0,14206.0,0.39230873623418594,0.8865402632538061,-0.4626514472363317,0.0,0.0,0.0
1647503461,1.3,0.01300151,800,31,512.0,34.79552,12317.0,12494.0,12673.0,12773.0,13082.0,13300.0,13576.0,13709.0,14405.0,0.39254497293330587,0.8849537746849919,-0.465678877200571,0.0,0.0,0.0
1647503680,1.3,0.013000359999999999,800,41,1024.0,36.073472,16471.0,16789.0,17000.0,17123.0,17601.0,17927.0,18465.0,18701.0,19213.0,0.3936457354249496,0.8774253979565865,-0.4797131132465798,0.0,0.0,0.0
1647503690,1.3,0.012999559999999999,800,41,768.0,35.75808,16394.0,16701.0,16961.0,17092.0,17487.0,17781.0,18086.0,18210.0,18841.0,0.39369599855242193,0.8770763087518535,-0.48035106810147027,0.0,0.0,0.0
